               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 338,           0.0080294,           0.0030673,                   0,             0.98561,                   1,             0.99859,             0.83801,           0.0092811,           0.0034453,                   0,           0.0024797,           0.0024797,           0.0024797
                 339,           0.0081771,           0.0031019,                   0,             0.98561,             0.99994,              0.9991,             0.84367,           0.0093751,           0.0034263,                   0,           0.0024649,           0.0024649,           0.0024649
                 340,           0.0082434,           0.0031781,                   0,             0.98559,                   1,             0.99904,             0.83558,           0.0096838,           0.0034369,                   0,           0.0024503,           0.0024503,           0.0024503
                 341,           0.0081152,            0.003467,                   0,             0.99267,                   1,              0.9993,             0.84038,           0.0097075,           0.0035341,                   0,            0.002436,            0.002436,            0.002436
                 342,           0.0080403,           0.0029968,                   0,             0.99998,                   1,             0.99942,             0.84141,            0.009385,           0.0033972,                   0,           0.0024218,           0.0024218,           0.0024218
                 343,           0.0079702,           0.0032727,                   0,             0.99995,                   1,             0.99936,              0.8446,           0.0093993,           0.0033561,                   0,           0.0024079,           0.0024079,           0.0024079
                 344,           0.0084688,           0.0032325,                   0,             0.99996,                   1,             0.99934,             0.83963,           0.0092105,           0.0033233,                   0,           0.0023942,           0.0023942,           0.0023942
                 345,           0.0081101,           0.0031766,                   0,             0.99991,                   1,             0.99934,             0.83732,           0.0091508,           0.0033809,                   0,           0.0023807,           0.0023807,           0.0023807
                 346,           0.0081359,           0.0032565,                   0,             0.99997,                   1,              0.9992,             0.84004,           0.0090756,           0.0034141,                   0,           0.0023674,           0.0023674,           0.0023674
                 347,           0.0084719,           0.0031668,                   0,             0.99217,                   1,             0.99901,             0.84086,           0.0091181,           0.0033915,                   0,           0.0023544,           0.0023544,           0.0023544
                 348,           0.0077718,           0.0032237,                   0,             0.98553,                   1,             0.99904,             0.83981,           0.0091591,           0.0034441,                   0,           0.0023416,           0.0023416,           0.0023416
                 349,           0.0080579,           0.0031657,                   0,             0.99262,                   1,             0.99925,             0.83807,           0.0090139,           0.0034484,                   0,            0.002329,            0.002329,            0.002329
                 350,           0.0081522,           0.0032483,                   0,              0.9855,                   1,             0.99926,              0.8396,           0.0092766,           0.0034707,                   0,           0.0023166,           0.0023166,           0.0023166
                 351,           0.0075516,           0.0030914,                   0,             0.99267,                   1,             0.99945,             0.83958,           0.0093713,           0.0034746,                   0,           0.0023045,           0.0023045,           0.0023045
                 352,           0.0082612,           0.0033682,                   0,             0.99948,                   1,             0.99928,             0.84168,           0.0094383,           0.0035144,                   0,           0.0022926,           0.0022926,           0.0022926
                 353,           0.0082355,           0.0032875,                   0,             0.99222,                   1,             0.99923,             0.83991,           0.0093814,           0.0035004,                   0,           0.0022809,           0.0022809,           0.0022809
                 354,            0.007727,           0.0033331,                   0,             0.99995,                   1,             0.99918,             0.84117,           0.0091938,           0.0033889,                   0,           0.0022694,           0.0022694,           0.0022694
                 355,           0.0080449,           0.0030749,                   0,             0.99991,                   1,             0.99942,             0.84099,           0.0094084,           0.0034577,                   0,           0.0022582,           0.0022582,           0.0022582
                 356,           0.0079664,           0.0031106,                   0,             0.98559,                   1,             0.99925,             0.84337,           0.0094387,           0.0035202,                   0,           0.0022472,           0.0022472,           0.0022472
                 357,           0.0077302,           0.0032392,                   0,              0.9856,                   1,             0.99922,             0.83981,           0.0094238,           0.0034513,                   0,           0.0022365,           0.0022365,           0.0022365
                 358,           0.0076841,           0.0031347,                   0,             0.99997,                   1,             0.99903,              0.8397,           0.0093293,           0.0034261,                   0,            0.002226,            0.002226,            0.002226
                 359,           0.0079299,            0.003075,                   0,             0.99274,                   1,             0.99886,             0.84046,           0.0093634,           0.0034271,                   0,           0.0022157,           0.0022157,           0.0022157
                 360,           0.0077097,           0.0032435,                   0,             0.99896,                   1,             0.99918,             0.84059,           0.0094798,           0.0034726,                   0,           0.0022056,           0.0022056,           0.0022056
                 361,           0.0076898,             0.00317,                   0,             0.99965,                   1,             0.99928,             0.84358,           0.0094677,            0.003471,                   0,           0.0021958,           0.0021958,           0.0021958
                 362,           0.0078915,            0.003089,                   0,              0.9999,                   1,             0.99934,             0.83902,           0.0097712,           0.0034724,                   0,           0.0021862,           0.0021862,           0.0021862
                 363,           0.0081768,           0.0031224,                   0,             0.99764,                   1,             0.99939,             0.83585,           0.0098268,           0.0034995,                   0,           0.0021768,           0.0021768,           0.0021768
                 364,           0.0087175,           0.0032405,                   0,             0.99891,                   1,             0.99948,             0.83791,           0.0097356,            0.003538,                   0,           0.0021677,           0.0021677,           0.0021677
                 365,           0.0078259,           0.0031564,                   0,                   1,             0.99941,             0.99948,             0.83958,           0.0093326,           0.0035354,                   0,           0.0021588,           0.0021588,           0.0021588
                 366,            0.007907,            0.003313,                   0,             0.99946,                   1,             0.99954,             0.83879,           0.0093874,           0.0035659,                   0,           0.0021502,           0.0021502,           0.0021502
                 367,            0.007997,           0.0031161,                   0,             0.99986,                   1,             0.99963,             0.83863,           0.0095265,           0.0035679,                   0,           0.0021418,           0.0021418,           0.0021418
                 368,           0.0079338,           0.0030571,                   0,             0.99991,                   1,             0.99942,             0.83808,            0.009406,           0.0035364,                   0,           0.0021336,           0.0021336,           0.0021336
                 369,           0.0077232,           0.0032814,                   0,             0.99921,                   1,             0.99874,             0.83932,           0.0092567,           0.0034454,                   0,           0.0021257,           0.0021257,           0.0021257
                 370,            0.008282,           0.0032953,                   0,             0.99989,                   1,             0.99843,             0.83744,            0.009424,           0.0034725,                   0,            0.002118,            0.002118,            0.002118
                 371,           0.0080725,            0.003325,                   0,             0.99994,                   1,             0.99913,             0.84825,           0.0093985,           0.0034998,                   0,           0.0021105,           0.0021105,           0.0021105
                 372,           0.0079299,           0.0031008,                   0,                   1,             0.99253,             0.99939,             0.84222,           0.0093261,            0.003487,                   0,           0.0021033,           0.0021033,           0.0021033
                 373,           0.0077553,           0.0031447,                   0,              0.9856,                   1,             0.99884,             0.84062,           0.0093132,           0.0034779,                   0,           0.0020963,           0.0020963,           0.0020963
                 374,           0.0077019,           0.0031037,                   0,             0.98561,                   1,             0.99871,             0.83817,           0.0094184,           0.0035106,                   0,           0.0020896,           0.0020896,           0.0020896
                 375,           0.0077724,           0.0033135,                   0,             0.98561,                   1,             0.99897,             0.84104,           0.0091904,           0.0034845,                   0,           0.0020831,           0.0020831,           0.0020831
                 376,           0.0077976,           0.0032595,                   0,             0.98561,                   1,             0.99942,             0.83857,           0.0092844,           0.0034523,                   0,           0.0020769,           0.0020769,           0.0020769
                 377,           0.0077495,            0.003151,                   0,             0.98561,                   1,             0.99939,             0.84322,           0.0090726,           0.0034563,                   0,           0.0020709,           0.0020709,           0.0020709
                 378,           0.0078035,           0.0031421,                   0,              0.9856,                   1,             0.99922,             0.84291,           0.0089838,           0.0034254,                   0,           0.0020651,           0.0020651,           0.0020651
                 379,           0.0077974,           0.0030094,                   0,             0.98559,                   1,             0.99913,             0.84804,           0.0087444,           0.0034044,                   0,           0.0020596,           0.0020596,           0.0020596
                 380,           0.0078223,           0.0030275,                   0,             0.98558,                   1,             0.99913,             0.84621,           0.0090489,           0.0035031,                   0,           0.0020543,           0.0020543,           0.0020543
                 381,           0.0078287,           0.0031557,                   0,             0.98559,                   1,             0.99897,             0.84268,            0.009027,           0.0035451,                   0,           0.0020492,           0.0020492,           0.0020492
                 382,           0.0076492,           0.0029208,                   0,             0.99998,              0.9927,             0.99942,             0.84546,           0.0090342,           0.0035242,                   0,           0.0020445,           0.0020445,           0.0020445
                 383,            0.007863,           0.0030724,                   0,             0.98561,                   1,             0.99945,             0.84881,           0.0089236,           0.0034886,                   0,           0.0020399,           0.0020399,           0.0020399
                 384,           0.0077037,            0.003019,                   0,             0.98561,                   1,             0.99945,             0.84621,           0.0087624,            0.003485,                   0,           0.0020356,           0.0020356,           0.0020356
                 385,           0.0075744,            0.003135,                   0,             0.98558,                   1,             0.99914,              0.8405,           0.0088456,           0.0035319,                   0,           0.0020315,           0.0020315,           0.0020315
                 386,           0.0077228,           0.0031886,                   0,             0.98557,                   1,             0.99929,               0.844,           0.0092522,            0.003528,                   0,           0.0020277,           0.0020277,           0.0020277
                 387,            0.007476,           0.0029257,                   0,             0.98558,                   1,             0.99925,             0.84074,           0.0091101,           0.0034902,                   0,           0.0020242,           0.0020242,           0.0020242
                 388,           0.0074235,           0.0030133,                   0,             0.98558,                   1,             0.99925,             0.84106,           0.0090418,           0.0034915,                   0,           0.0020208,           0.0020208,           0.0020208
                 389,           0.0078125,           0.0031219,                   0,             0.98559,                   1,             0.99899,             0.83858,           0.0089591,            0.003508,                   0,           0.0020178,           0.0020178,           0.0020178
                 390,           0.0076259,           0.0032281,                   0,                   1,             0.99163,             0.99948,             0.84242,            0.009155,           0.0034802,                   0,           0.0020149,           0.0020149,           0.0020149
                 391,           0.0078261,           0.0031285,                   0,                   1,             0.99952,             0.99945,              0.8451,           0.0093074,           0.0034512,                   0,           0.0020123,           0.0020123,           0.0020123
                 392,           0.0073302,           0.0030451,                   0,             0.99275,             0.99932,             0.99933,             0.84239,           0.0095296,           0.0035068,                   0,             0.00201,             0.00201,             0.00201
                 393,           0.0078026,            0.002997,                   0,             0.98561,                   1,             0.99896,             0.84519,           0.0094519,           0.0035126,                   0,           0.0020079,           0.0020079,           0.0020079
                 394,           0.0076298,           0.0032601,                   0,             0.98561,                   1,             0.99881,              0.8383,           0.0096402,           0.0035209,                   0,            0.002006,            0.002006,            0.002006
                 395,           0.0073715,           0.0030602,                   0,             0.98559,                   1,             0.99871,             0.83925,           0.0095162,           0.0036041,                   0,           0.0020044,           0.0020044,           0.0020044
                 396,           0.0077343,           0.0030195,                   0,             0.98558,                   1,              0.9988,             0.84245,           0.0093365,           0.0035892,                   0,           0.0020031,           0.0020031,           0.0020031
                 397,           0.0075441,           0.0031068,                   0,             0.98558,                   1,              0.9991,              0.8395,           0.0094617,           0.0035584,                   0,            0.002002,            0.002002,            0.002002
                 398,            0.007493,           0.0029566,                   0,             0.99262,                   1,             0.99934,             0.83994,           0.0097056,           0.0035774,                   0,           0.0020011,           0.0020011,           0.0020011
                 399,           0.0072605,           0.0029237,                   0,              0.9998,                   1,             0.99931,             0.83667,           0.0094821,           0.0036027,                   0,           0.0020005,           0.0020005,           0.0020005
